name,rating,review,review_mark
Янр,4.3,Отличный отель. Цена девешая. Отличной отель для тех кто решил поселится в городе Казань. Постель удобная мягкая. Всем советую,5
Янр,4.3,Отличная гостиница с комфортными номерами и высоким уровнем обслуживания. Персонал вежливый и всегда готов помочь. Завтраки вкусные и разнообразные. Очень довольна пребыванием здесь.,5
Янр,4.3,"Я и моя семья просто в восторге от данного сервиса!Персонал вежливый, подготовлен к общению с людьми,цены просто бомба!А главное места очень хорошие для данного уровня!Не грязно нет тараканов и тд.Рекомендую!",5
Янр,4.3,"Плюсы: - Чистые, красивые номера с современным дизайном - Обслуживание хорошее, готовит вкусно, легко забронировать номер онлайн - Расположение радует, удобно добираться до тех или иных мест - Персонал приветливый, поможет с любыми вопросами - Везде чистота и порядок, очень радует - Удобства в номере все присутствует Минусы: НЕТ! Все понравилось! Советую!",5
Янр,4.3,"Гостиница просто класс , места ухожиные , в номерах ввсе чисто всем советую",5
Янр,4.3,"Расположение хорошее, в центре. Персонал хороший отзывчивый. Но маленький номер и пахнет не очень. Если хотите ходить по экскурсиям, то самое то, но там только сон.",4
Янр,4.3,"И так, побывали в данном «отеле»😂, сутки с завтраком - 6700. (Это наш первый приезд в Казань) Конечно ожидания за такую цену были вполне весомые… но что же мы получили? По приезде в «отель» (на самом деле похоже на обычный хостел ) в 7 утра, мы оставили багаж и утопали гулять до заселения. Пришли в 13:00, и доплачивали ещё 350 рублей за ранний заезд, ладно бог с этим, был поставлен вопрос про бронь «А когда вы бронировали? А где?», запись у администратора ведется на каком то сомнительном листке, еле как нашли нашу бронь и вселили в номер… и тут начинается самое интересное…. Ожидания не оправданы, какая то каморка, паутина в углах, мега крошечная ванная в которой невозможно находиться долгое время, шкафа нет, зеркало только в ванной (и то грязное), одеяло в каком то пятне, но за то есть письменный стол (зачем?😂) . На утро дали завтрак - каша или яичница… реально до смешного, за такие деньги каша переваренная, с комочками, не сладкая и не соленная, йогурт ультрапастеризованный (только он и вкусный был). Хочу подметить, за три дня прибывания ни разу не убрались в номере, хотя там ковролин, который нужно хотя бы раз в два дня пылесосить (весь мусор ещё с прошлых жильцов прилип к нему). Тапочек не дали, открыть окно в номере невозможно, так как прям возле окна ползают огромные пауки. Стены картонные, слышно все, чужой пук, чужой чих (я серьезно). Плюсы? Кондиционер и расположение, всё. Не советую эту гостиницу (отелем не назвать). За такие деньги можно найти место намного лучше. И да, впредь будем читать не только положительные отзывы, но и негативные, ведь положительные - это тупо накрутка !!!",1
Янр,4.3,"Очень плохое обслуживание. В номерах не производиться уборка. сантехника вся течет, все в ржавчине. На полу плитка ходуном, на стенах вся в плесени. Я могу простить некоторые недочеты, все мы люди можем что-то не увидеть, но не такое. Такое банально должно проверяться службами. Лучше за такие же деньги снять квартиру посуточно. Положительные отзывы накручены, читайте отрицательные где вам распишут все по факту. Не совершайте нашу ошибку и не портите впечатление от Казани.",1
Янр,4.3,"Гостиница ужасная: грязь, в ванной только гель для душа и жидкое мыло, посуду моют споласкиванием в раковине, полотенец всего два. По номерам проходят какие то провода с крыши, короба, закрывающие эти провода, держатся на скотче. Телевизоры с очень маленькой диагональю. Из положительного только месторасположение в центре. Никому не советую останавливаться в этой так называемой гостинице.",1
Янр,4.3,"Фото отличаются от реальности, в апартаментах грязной и такое ощущение, что там постоянно кто-то живёт и на время съёма этих апартаментов просто выездвют",3
Янр,4.3,"Хорошее место для остановки в Казани. Центр города. Всё рядом. Чисто, уютно, по-домашнему.",5
Янр,4.3,"Переночевать можно, на более длительное пребывание я бы не хотела оставаться. В санузле ранним утром встретила таракана 🪳. Ну и с завтраком не все хорошо, то ложки чайные кончились, то бокалы... В номере всё есть: холодильник, кондиционер, телевизор, фен... Все работает. Санузел в норме. Персонал приветливый.",4
Янр,4.3,"У нас от компании была бронь на 40 человек. Ехали мы из Москвы на большое мероприятие. Наши люди весь день трудились и только под ночь приехали. По приезду менеджер сказал что мест нет, наши места заняли другие люди. Все были в шоке и очень злы, куда нам в ночи девать столько человек. В общем очень безответственная компания, менеджер не удосужился сверить название компании и бронь. А нам пришлось в час ночи искать куда всех разместить. Плюсов нет.",1
Янр,4.3,"Всё ушатано, за две недели пребывания номер ни разу не убирался, континентальный завтрак - каша или яичница",1
Янр,4.3,Все понравилось кормят вкусно все чисто,5
Янр,4.3,Очень крутой отель прям кайф мне понравилось всем рекомендую,5
Янр,4.3,"К нам в город на несколько дней приезжала подруга с детьми. Так как у нас дома не так много места, я предложила ей остановиться в Янрус. Это прекрасное место, чтобы с самого утра оказаться в туристическом сердце нашего города. Подруга осталась довольна. В отеле подобрали отличный номер для нее и двух ее деток.",5
Янр,4.3,"Я осталась в восторге от гостиницы ""Янрус""! Номера очень уютные,чистые и красивые, присутствует современный дизайн и т. д. Персонал здесь гостеприимный и всегда помодет с выбором сервиса. Рекомендую данную гостиницу всем,кто ценит комфорт и качество.",5
Янр,4.3,"Не ожидал что гостиница ""янрус"" будет настолько хорошим, так уютно, тихо и современный дизайн, я лично доволен этой гостинецой, всем советую.",5
Янр,4.3,"Недавно посетила казань и решила остановиться в гостинице ""Янрус"" Когда я зашла, на ресепшене меня гостеприимно встретили и помогли отнести вещи в номер Номер был чистый и красивый, каждый день ко мне приходили и убиралась и если надо,меняли постельное бельё Весь персонал очень добрый и в случае чего обязательно подскажут Если вы хотите приехать в Казань,то советую остановиться в этом заведении",5
Янр,4.3,"Отличная гостиница. Все чисто, уютно, сделано со вкусом. Приятный дизайн, новая мебель, белоснежные пушистые полотенца. Персонал вежливый и дружелюбный, оформление прошло быстро. К уборке нареканий не было. Был приятно удивлен бесплатным вай-фаем с хорошей скоростью и наличием парковки. Обязательно вернусь в Янрус еще раз.",5
Янр,4.3,"Отличная гостиница! Бронирую номер уже не первый раз здесь, обычно делаю это через сайт, но бывали случаи когда приходилось заселяться по номеру телефона. Люблю данную гостиницу за хороший и дружелюбный персонал, частые акции, красивые и просторные номера, бесплатный и быстрый Wi-Fi интернет, а так же за отличное местоположение, всё что надо очень близко находиться, безумно это радует! В общем, очень советую свою самую любимую гостиницу в Казани!!",5
Янр,4.3,"Ценник неоправданно завышен! Как и писали предыдущие коментаторы - звукоизоляции нет совсем. Отчётливо слышно о чем ведут беседу в соседнем номере, при желании можно поучавствовать в разговоре.",1
Янр,4.3,"останавливались в казани, выбор пал именнона эту гостиницу. не ошиблись! хорошее обслуживание, вежливый персонал порадовал. советую останавливаться в Янрусе, останетесь довольны!)",5
Янр,4.3,Всё понравилось. Вернёмся ещё только уже в полном составе,5
Янр,4.3,"Решили съездить с семьей в отдых на машине, остановились в этой гостинице все прошло отлично хороший персонал а также чистые комнаты.",5
Янр,4.3,"Отличная гостиница. Уютно, созданы все удобства! Спасибо!",5
Янр,4.3,"Удобное расположение рядом с центром, Приветливый персонал. Есть где поужинать, позавтракать. Есть парковка, правда платная.",5
Янр,4.3,Все понравилось,5
Янр,4.3,"Замок двери в туалет разваливается, окно только в небо, завтрак скомкан из печенек йогуртов, но была каша еще. Старший не очень был нам рад. Стоянка метров за сто, в убитом дворе, но за шлагбаумом. Второй раз точно проеду мимо. И это в центре города.",3
Янр,4.3,Очень приятный отель. Минусов нет!,5
Янр,4.3,"Хороший дешевый отель. Мы выбирали чтоб просто было где поспать. Санузел в номере и кондиционер. Холодильник и телевизор. Дополнительные бесплатные услуги: чай, кофе, микроволновка, утюг с гладильной доской. Есть буфет. Персонал вежливый и отзывчивый. Минусы: уборка в номерах желает лучшего. Искренне желаю персоналу решить этот вопрос. И все будет замечательно.",4
Янр,4.3,"""ярус"" - замечательный отель для путешественников. доступные цены и очень вежливый персонал. номера чистые, убранные. мне очень понравилось это место. рекомендую!",5
Янр,4.3,"Расположение просто замечательное. Тихий центр. Номер не большой , шкафа нет. Подушки ужасно жесткие ( у кого проблемы с шеей имейте в виду). В номере окно можно открыть только на проветривание. В номере было очень тепло , поэтому спали с открытым окном, при том ,что на улице ночью было 7 градусов. WiFi в номере слабый , в зоне столовой нормально. Очень приятно было что есть титан ,всегда горячий и чай на выбор , кружки , ложки, микроволновка . Можно и перекусить и чай , кофе попить. Рядом с гостиницей полно мест где можно вкусно и не дорого поесть. Казань прекрасна , впечатление от путешествия выше всех похвал.",4
Янр,4.3,"Отличное место! Как только зашла в эту гостиницу, сразу поняла, что выбрала именно её не зря. Сотрудники вежливые, приветливые, всегда посоветуют отличный номер. В номерах чисто. Я не пожалела, что пришла и вам советую!",5
Янр,4.3,"Хорошая гостиница, расположена просто отлично. Всё в шаговой доступности, бары, рестораны, а вид из окна на панораму города был просто потрясающий. Номер просторный и чистый. Персонал доброжелательный. Рекомендую!",5
Янр,4.3,"Скромненько, но зато в центре.",5
Янр,4.3,"Отличная гостиница! Приехали в Казань как туристы на пару дней,долго выбирали гостиницу и выбор выпал именно на эту.Шикарное место расположения,рядом есть места где можно погулять вечером) Цены очень хорошие и доступные.Персонал вежливый,даже рассказали где можно погулять в Казани.Ещё очень понравилась кухня в отеле,всё было очень очень вкусно. Номера чистые,ежедневно убирались,была чистота!",5
Янр,4.3,"просто в восторге от гостиницы ""Янрус"" в Казани! Редко встретишь такое сочетание комфорта и гостеприимства. Номера чистые и уютные, современный дизайн и все необходимые удобства. Персонал приветливый и отзывчивый, всегда готов помочь и предложить лучший сервис. Общественные зоны просто впечатляют своим стилем и уютом. Расположение гостиницы тоже удобное - рядом много достопримечательностей и транспортных узлов. В общем, отличное место для прекрасного отдыха или деловой поездки. Очень рекомендую ""Янрус"" всем, кто ценит качество и комфорт!",5
Янр,4.3,"Замечательный отель. Хорошее расположение в самом центре города, чистые номера, бесплатный вай-фай. Также хочу отметить, что персонал отзывчивый, цена тоже приятно порадовала. Смело могу советовать!",5
Янр,4.3,"Отель ""Янрус"" - идеальный выбор для путешественников благодаря доступной стоимости и высокому уровню сервиса. Приветливый персонал, удобные номера различных категорий, удобное расположение рядом с барами, ресторанами и магазинами. Дополнительные услуги - бесплатный Wi-Fi, сейф, заказ завтрака в номер, трансфер до аэропорта. Постоянные акции и программа лояльности делают отель привлекательным для повторного пребывания.",5
Янр,4.3,"Все круто, отличный отель:) Персонал хороший, номера тоже отличные 👍👍",5
Янр,4.3,"Отдыхали с семьей в казани,решили остановится в этой гостинице,нам все понравилось, обслуживание хорошее,персонал вежливый,цены более менее нормальные.Мы остались довольны",5
Янр,4.3,"Я бы хотел поделиться положительным впечатлением, которое у меня осталось после пребывания в гостинице Янрус. Во-первых, хочется отметить чрезвычайно доброжелательный и отзывчивый персонал, который делает все возможное, чтобы гости чувствовали себя комфортно и уютно. Сотрудники гостиницы всегда готовы помочь с любыми вопросами или просьбами, их внимание и уровень сервиса действительно впечатляют. Кроме того, одним из преимуществ гостиницы, на мой взгляд, является ее близкое расположение к бару. Это является удобством для тех, кто хочет расслабиться и провести время в приятной обстановке после долгого дня. Было замечательно иметь возможность не тратить много времени на поездки до места отдыха и наслаждаться прекрасной атмосферой бара, находясь всего в нескольких шагах от номера в гостинице. В целом, гостиница Янрус превзошла мои ожидания. Я остался доволен качеством обслуживания и удобствами, предоставляемыми гостиницей. Расположение рядом с баром создает дополнительный комфорт для отдыха. Я рекомендую гостиницу Янрус тем, кто ищет приятное место для проживания и отдыха в городе Казань.",5
Янр,4.3,"Я недавно останавливался в этой замечательной гостинице и остался в полном восторге от предоставляемого сервиса. С самого момента заезда меня встретили с улыбкой и помогли с размещением в просторном и уютном номере с прекрасным видом. Обслуживание было на высшем уровне: номер ежедневно убирали, постельное белье меняли регулярно, а персонал был очень внимателен к моим запросам. В гостинице также есть отличный ресторан с изысканной кухней, где я наслаждался великолепными блюдами каждый день. Спа-центр предлагает широкий выбор процедур для релаксации и оздоровления. Кроме того, конференц-залы и бизнес-услуги делают это место идеальным как для отдыха, так и для работы. Общий опыт проживания в этой гостинице был просто великолепным. Я благодарен персоналу за их заботу и профессионализм, и с уверенностью могу рекомендовать это место всем путешественникам и гостям города. Надеюсь вернуться сюда снова!"" Надеюсь, этот отзыв отражает ваш запрос! Если у вас есть какие-либо другие пожелания или вопросы, не стесняйтесь спрашивать.",5
Янр,4.3,Только переначевать,4
Янр,4.3,Если бы не близость к центру и тройаи бы не поставила,3
Янр,4.3,"Не готова данному отелю ставить никаких звезд, а желательно еще и в минус поставить. Директору данного заведения стоит поучится общаться с клиентами. Ситуация крайне неприятная произошла с данным отелем, проще всего сказать что директор данного заведения, просто в праздники решил нажиться на клиентах. Мы приехали раньше времени заселения в город, решили позвонить и уточнить возможность раннего заезда, скинуть вещи и пойти гулять, трубку взяла девушка (как потом оказалась администратор на ресепшене), после нашего вопроса о раннем заселение она очень долго и сказала бронь, в итоге нашла и сказала что перезвонит через 10 минут. Через какое то время она перезвонила и сказала, что скорее всего жить мы будем в другом отеле, а не в этом, на мой вопрос почему, она сказала что ей необходимо тоже время для уточнения и она перезвонит уже ближе к времени заселения. В час или начале второго она перезвонила сказала что все уточнила и нам можно приехать заселиться, но по другому адресу, я попросила написать адрес в сообщении, и уточнила вопрос с парковкой, на что пришло сообщение что нас отправляют в отель Этника и парковка при отеле там бесплатная. Мы приехали в отель этника, нам дали ключи и пошли в номер и зайдя в него поняли что там не останемся, помещение крайне маленькое, помещается только кровать и одна тумба плюс номер очень темный. Никаких тапочек одноразовых и прочего. ( за что платили не маленькую сумму не понятно, отель куда должны были заселиться был оплачем полностью заранее в приложении)после чего решили пойти в отель Янрус и разобраться в сложившейся ситуации. Прийдя в янрус у ресепшена мы увидели человек 10, у которых также сложились проблемы с заселением, все ждали главного(управляющий или директор). Дождавшись его мы увидели что всех начали отправлять в какие-то апартаменты на такси и толко одну семью заселили в данный отель. Когда дело дошло до нас, мы объяснили спокойно свою претензию и что нас не устраивает, на что управляющий начал отнекиваться, что сначала чуть ли не во всей Казани отключили воду и у него нет воды, потом сказал что у них номера не лучше и тоже маленькие, предложил показать. Открыл первый номер на первом этаже, в котором действительно было не намного больше места, но были светлые стены кровати и было приятно находится. На что мы сказали что этот вариант нас устраивал поэтому мы и сняли его отель, после начал спорить и хамить, говорить что если нас не устраивает предложенный вариант то звоните в Яндекс и пусть они решают вопрос. После нашего ухода и обращения в поддержку Яндекса, он позвонил еще раз и наверно думал что разговаривает с Яндексом и начал совершенно по другому излагать проблемы с нами, а когда я ему сказала что он снова разговаривает с нами продолжил хамить и бросил трубку. После сдачи ключей в отеле куда он хотел нас заселить, мы узнали, что данный управляющий утром, когда мы позвонили, позвонил в отель этника и попросил ВЫСЕЛИТЬ людей которые там жили, чтоб заселить нас. Не понимаю почему данный отель принял его указания и выселил людей. В общем управляющий просто решил заработать много денег потому что за неделю до приезда стоимость отеля чнрус повысилась в 4 раза и строила 49 тыс за 3 суток, поэтому к себе он заселял людей которые заплатили в 3 раза больше, а те кто забронировал за меньшую стоимость расселял по другим отелям.",1
Янр,4.3,"Очень удобное расположение отеля-прямо в центре.Хороший и отзывчивый персонал.Забронировали трехместный номер.Номер оказался большим,просторным.Завтраки разнообразные и очень вкусные,я рекомендую этот отель.",5
Янр,4.3,"Отличный отель, бронирование интуитивно понятное и очень быстро, на ресепшене все общаются доброжелательно и вежливо, заселились в общем буквально за 5 минут! Если захотите персонал может принести завтра к вам прямо в номер, что очень приятно) В самом номере порадовала что есть кейс для хранения личных вещей, чистое белье и чистота, также есть бесплатный скоростной Wi-Fi для всех посетителей, еда вкусная, много баров и ресторанов, место расположения прямо в центре города. Рекомендую!!!",5
Янр,4.3,"Самая плохая гостиница из которых я был,номера убитые, сантехника тоже,сан узел только посидеть,был на втором этаже в номере стандарт двухместный,утром пошел дождь с окна прямо на меня,хотел перелечь на маленькую кровать ,она сломана",1
Янр,4.3,"На прошлой неделе приезжал начальник из Москвы, чтобы провести обучение. Выбрали ему эту гостиницу. И по бюджету, и по его пожеланиям подходила. Ему и до нашего офиса близко, и после работы по центру прогуляться - идеально. Так же порадовала скидка на трансфер до аэропорта.",5
Янр,4.3,"Проживали в гостинице два дня. Очень понравилось. Номера, мебель все свежее, чистое, добротное. Персонал вежливый и внимательный. Расположение, лучше не придумаешь, самый центр, все основные достопримечательности в шаговой доступности. Просторная, бесплатная, охраняемая стоянка. Рекомендую!",5
Янр,4.3,"Хотелось остановиться именно в центре Казани, чтобы далеко не ездить и Янрус стал просто спасением. Быстро забронировали через сайт, приехали, обслуживающий персонал - очень добрые приветливые люди, зарядили с утра улыбкой) Номер чистый, есть сейф для хранения вещей и удивил вайфай с отличной скоростью, мне по работе это было важно. Рестораны так же в шаговой доступности были, но можно было и заказать завтрак в номер. Остались довольны приятной поездкой и проживанием, спасибо Янрус!",5
Янр,4.3,"Удобное местоположение. Приветливый персонал. В номерах чисто. Удобные кровати большие, с удобным матрасом. В ванной комнате фен, все необходимые гигиенические принадлежности. Завтраки были с разнообразной едой. Зал красиво оформлен. Рекомендуем к посещению этой гостиницы.",5
Янр,4.3,"Приезжали в Казань на той неделе на 3 дня. Очень понравилась гостиница! Находится близко к барам, ресторанам. Доступная стоимость. В номере очень опрятно, есть вайфай и сейф для документов и важных вещей. Мы попросили персонал принести завтрак прямо в комнату, сама еда очень вкусная. Будем приезжать еще!",5
Янр,4.3,"Я провел несколько дней в гостинице, и я остался очень доволен своим опытом. Гостиница находится в тихом районе города, что делает ее идеальным местом для отдыха после напряженного дня в городе. Номер был чистым и уютным, с удобной кроватью и всеми необходимыми удобствами. Персонал был очень дружелюбен и готов помочь в любой ситуации.",5
Янр,4.3,"Хороший отель, со всеми удобствами, дружелюбный и вежливый персонал, хорошее обслуживание, доступная стоимость проживания. Номера чистые и уютные. Простое бронирование по телефону или через форму на сайте. Бесплатный скоростной интернет. Всем рекомендую этот отель!",5
Янр,4.3,"Это не отель. В таком злачном месте я еще не была. И я сужу объективно. Это похоже на хостел за высокую стоимость, наверное, из-за расположения в центре города. Жаль, что я повелась на хорошие отзывы. Кто любит комфорт - это место не для вас. Не рекомендую!",1
Янр,4.3,"Хорошая гостиница, бронировали через телефон, понятный интерфейс сайта. В номерах всë чисто, никакой грязи. Расположение хорошее, всë находится под рукой, персонал дружелюбный, всегда готовы помочь!!!",5
Янр,4.3,"Заехал в Янрус, юыл в командировке, нужно было перенояевать, было очень дешего, покормили и уложили спать, место хорошее, рекомендую всем!",5
Янр,4.3,"Весьма неплохая для проживания гостиница, очень рекомендую заселиться сюда, если вы приехали погостить из другого города. Удобное расположение, хорошие, удобные и чистые номера, вежливый, добрый персонал и хорошее обслуживание!",5
Янр,4.3,"Хочу выразить особую благодарность персоналу за отзывчивость, Отель отличный уютный в центре города театры Кремль всё в шаговой доступности. Рекомендую.",5
Янр,4.3,"Прекрасный отель. В центре города, вся инфраструктура в шаговой доступности. Персанал отлично справляется со своими обязанностями. Вкусный лёгкий завтрак. Особое внимание обратила на отзывчивость администраторов.В отеле есть камера хранения багажа, очень удобно тем кто уезжает ночью. Всем рекомендую.",5
Янр,4.3,За эти деньги вполне достойно для остановки на ночь,5
Янр,4.3,На одну ночь терпимо.,2
Янр,4.3,"Прекрасный бюджетный вариант для проживания, если вы любите погулять, а гостиница для Вас - место сна. Минимум в номерах есть: тепло, мягкие кровати, минимализиованные номера за недорого и в центре, пешком всё доступно. Звезду снял за то, что за номерами не следят: то крючок отвалится, то ручка дверная моросит. Но поспать и свалить - отлично)",4
Янр,4.3,Хороший отель. Расположение его идеально все находится рядом. Работает добрый и отзывчивый персонал. Всем советую.,5
Янр,4.3,"""Янрус"" - идеальное место для проживания в самом сердце города! Удобное расположение позволяет легко добраться до всех основных достопримечательностей пешком. Номера отеля просторные, уютные и чистые, современный дизайн создает атмосферу комфорта и уюта. Обслуживание на высшем уровне, персонал дружелюбный и внимательный.",5
Янр,4.3,"Отличное расположение, рядом метро, ул. Баумана, столовые, магазины. Хороший завтрак, тихое место. Плюс это цена. Но не мешало бы обновить номера.",4
Янр,4.3,"Действительно хорошая гостинница. Заселилась сюда во время командировки и не пожалела) Удобное расположение, дружелюбный персонал, чистые номера, доступная цена, вайфай, также можно заказать завтрак сразу в номер. В целом все замечательно, рекомендую.",5
Янр,4.3,"Местоположение отеля расположено удобно, бронировать было удобно через сайт, там всё показано и цены неплохие. Комната, в которой я заселилась, была отличной, кровать мягкая, в номере был кондиционер, бесплатный Wi-Fi, но не было тапочек и немного грязновато( Но хочу добавить, что персонал был действительно замечательным и вежливым. В целом ставлю ставлю 5 звёзд, хоть и были недочёты)",5
Янр,4.3,"Отель мне понравился. Вежливый персонал, все красиво и чисто.Также можно забронировать через сайт,даже очень удобно. Все круто!",5
Янр,4.3,"Были в этом отеле пол года назад, всё понравилось.Приехали неделю назад и остались довольны.Планку качества оказания услуг держут на высшем уровне.Очень уютный отель.",5
Янр,4.3,"Если Вы любите тихое, спокойное место, то Вам в отель Янрус!! Мини-отель с неназойливым сервисом. Я приехала в командировку, было много работы. Мне было очень комфортно, большое спасибо! Удобная зона с посудой, кулером и всем необходимым. Потрясающее месторасположение. Рекомендую!",5
Янр,4.3,В номерах чисто персонвл доброжелательный,5
Янр,4.3,Недавно остановились с женой в этой гостинице. Взяли двухместный номер. Очень порадовал вежливый персонал и наличие свободных номеров. В нашем номере было очень чисто и уютно. Мы хорошо отдохнули,5
Янр,4.3,"самый лучший отель!!! была недавно,все очень понравилось!! персонал очень добрый,вежливый,всем советую посетить это отель",5
Янр,4.3,"Очень хороший отель, очень понравилось прибывание в нём! Приехал в Казань, посмотреть на город. Выбрал этот отель, потому что он очень близко к центру, и это очень удобно! Номера чистые, в них комфортно находиться. Персонал очень добрый и отзывчивый! Благодаря вам я смог в Казани хорошо провести время! Спасибо этому отелю! Пять звезд!",5
Янр,4.3,"Этот отель превзошел наши ожидания по соотношению цена-качество. Весь персонал был вежливым и доброжелательным. Мы жили в стандартном двухместном номере с ванной комнатой, холодильником, телевизором. На этаже был мини-бар с микроволновкой и кулером. Отель расположен недалеко от центра города, рядом есть несколько магазинов.",5
